img,label,area,perimeter
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,147,866,106.91168824543142
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,148,631,93.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,149,908,111.49747468305833
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,150,634,94.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,151,658,92.76955262170046
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,152,599,90.91168824543142
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,153,522,85.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,154,316,66.5269119345812
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,155,556,87.01219330881975
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,156,395,74.52691193458118
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,157,848,106.32590180780451
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,158,512,82.52691193458118
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,159,614,91.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,160,711,98.32590180780451
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,161,568,88.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,162,881,115.49747468305833
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,163,596,92.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,164,463,77.94112549695427
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,165,750,103.7401153701776
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,166,878,112.91168824543142
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,167,645,104.22539674441619
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,168,500,85.59797974644667
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,169,612,91.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,170,822,106.91168824543142
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,171,210,52.04163056034261
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,172,459,78.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,173,643,96.91168824543142
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,174,429,76.76955262170047
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,175,544,85.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,176,773,104.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,177,433,75.94112549695429
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,178,670,98.91168824543142
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,179,1158,131.39696961967
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,180,757,101.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,181,852,109.74011537017762
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,182,197,50.04163056034261
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,183,948,113.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,184,754,101.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,185,413,80.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,186,410,81.698484809835
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,187,820,112.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,188,329,75.45584412271572
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,189,459,80.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,190,404,74.5269119345812
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,191,540,90.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,192,928,111.7401153701776
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,193,1033,119.49747468305833
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,194,447,84.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,195,433,77.59797974644665
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,196,781,107.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,197,635,92.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,198,604,95.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,199,585,89.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,200,948,115.1543289325507
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,201,261,63.21320343559643
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,202,257,58.04163056034261
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,203,479,82.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,204,662,96.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,205,1180,135.78174593052023
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,206,723,99.49747468305833
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,207,737,98.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,208,545,94.08326112068522
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,209,686,99.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,210,729,98.08326112068524
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,211,906,110.91168824543142
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,212,373,70.2842712474619
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,213,371,72.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,214,465,82.42640687119285
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,215,894,111.25483399593904
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,216,1016,117.98275605729688
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,217,336,68.52691193458118
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,218,396,73.35533905932738
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,219,363,69.94112549695429
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,220,1404,146.95331880577402
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,221,315,66.2842712474619
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,222,626,95.49747468305833
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,223,324,65.698484809835
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,224,1011,129.29646455628165
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,225,459,83.45584412271572
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,226,1298,140.22539674441617
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,227,1019,119.74011537017762
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,228,391,76.56244584051393
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,229,325,75.21320343559643
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,230,454,82.18376618407356
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,231,871,109.39696961966999
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,232,1623,153.78174593052023
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,233,615,93.59797974644665
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,234,374,71.11269837220809
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,235,638,97.9827560572969
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,236,298,62.2842712474619
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,237,344,74.8700576850888
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,238,1511,147.53910524340094
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,239,1070,123.63961030678928
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,240,803,104.32590180780451
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,241,286,64.8700576850888
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,242,517,87.84062043356595
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,243,317,66.04163056034261
L10-1 FFPE Exp 14 ms Gain 1 Satur 100.tif,244,217,60.384776310850235
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,1,549,85.59797974644665
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,2,1733,156.95331880577405
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,3,1024,119.1543289325507
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,4,739,101.49747468305833
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,5,1260,131.0538238691624
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,6,729,100.91168824543142
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,7,958,117.39696961966999
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,8,1447,146.71067811865476
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,9,918,115.7401153701776
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,10,1108,122.8111831820431
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,11,867,111.39696961966999
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,12,968,123.7401153701776
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,13,1025,118.5685424949238
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,14,912,110.5685424949238
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,15,516,83.01219330881976
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,16,901,111.9827560572969
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,17,543,85.01219330881976
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,18,1037,118.32590180780451
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,19,1253,129.9827560572969
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,20,1016,127.05382386916237
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,21,1076,123.05382386916237
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,22,1000,117.98275605729688
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,23,496,80.76955262170047
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,24,938,113.1543289325507
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,25,714,98.66904755831214
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,26,759,102.08326112068522
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,27,821,105.7401153701776
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,28,1071,121.98275605729688
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,29,1123,126.22539674441617
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,30,966,116.5685424949238
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,31,470,78.76955262170047
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,32,945,115.1543289325507
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,33,1042,119.39696961966999
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,34,655,96.08326112068522
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,35,582,91.25483399593904
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,36,969,117.1543289325507
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,37,1469,141.05382386916236
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,38,459,77.11269837220809
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,39,899,110.08326112068522
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,40,906,114.08326112068524
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,41,811,107.01219330881976
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,42,726,107.94112549695427
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,43,657,100.5685424949238
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,44,789,103.25483399593904
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,45,1273,131.88225099390854
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,46,874,111.7401153701776
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,47,788,103.84062043356595
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,48,721,100.32590180780451
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,49,840,108.9116882454314
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,50,723,98.42640687119285
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,51,1152,125.9827560572969
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,52,915,113.1543289325507
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,53,1055,122.5685424949238
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,54,663,94.42640687119285
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,55,965,122.66904755831213
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,56,1237,131.63961030678928
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,57,1038,121.39696961966999
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,58,666,96.66904755831214
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,59,821,107.74011537017762
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,60,235,55.698484809834994
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,61,765,102.32590180780451
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,62,683,99.1543289325507
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,63,800,106.91168824543142
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,64,934,113.1543289325507
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,65,596,89.01219330881976
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,66,490,81.59797974644667
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,67,663,101.39696961966999
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,68,853,109.9827560572969
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,69,1246,132.12489168102783
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,70,1386,137.63961030678928
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,71,1079,121.98275605729688
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,72,500,84.18376618407356
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,73,1220,129.0538238691624
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,74,819,104.91168824543142
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,75,465,84.42640687119285
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,76,792,105.49747468305833
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,77,1082,121.1543289325507
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,78,188,60.970562748477136
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,79,994,118.5685424949238
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,80,1038,119.1543289325507
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,81,479,91.11269837220809
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,82,862,112.5685424949238
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,83,707,101.1543289325507
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,84,1743,155.88225099390854
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,85,1558,149.53910524340094
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,86,1369,135.63961030678928
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,87,248,59.698484809834994
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,88,1654,151.53910524340094
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,89,249,56.87005768508881
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,90,517,84.42640687119285
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,91,729,103.25483399593904
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,92,1202,133.98275605729688
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,93,967,116.66904755831213
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,94,904,114.5685424949238
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,95,829,108.08326112068522
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,96,344,68.2842712474619
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,97,840,106.08326112068522
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,98,553,88.42640687119285
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,99,569,88.42640687119285
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,100,494,84.08326112068522
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,101,778,107.01219330881975
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,102,634,97.25483399593904
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,103,964,118.22539674441617
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,104,474,104.5269119345812
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,105,761,103.74011537017762
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,106,375,72.18376618407356
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,107,267,59.698484809834994
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,108,814,112.66904755831214
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,109,986,117.1543289325507
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,110,1099,122.5685424949238
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,111,670,103.39696961966999
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,112,771,104.42640687119285
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,113,501,95.84062043356593
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,114,990,122.5685424949238
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,115,1098,127.05382386916236
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,116,497,81.59797974644665
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,117,475,83.59797974644667
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,118,1268,136.71067811865476
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,119,1366,137.29646455628165
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,120,298,68.18376618407356
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,121,341,75.25483399593904
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,122,1369,139.63961030678928
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,123,889,115.39696961966999
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,124,1068,121.39696961966999
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,125,610,91.59797974644667
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,126,383,71.11269837220809
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,127,787,107.25483399593904
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,128,882,110.8111831820431
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,129,228,56.04163056034261
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,130,1449,141.88225099390854
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,131,457,79.35533905932738
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,132,347,70.76955262170047
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,133,1159,126.22539674441619
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,134,704,100.66904755831213
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,135,1340,135.63961030678928
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,136,1676,160.36753236814712
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,137,1042,119.74011537017762
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,138,379,73.59797974644667
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,139,844,108.08326112068522
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,140,438,85.97665940288701
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,141,1276,131.63961030678928
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,142,370,77.01219330881975
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,143,601,97.35533905932738
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,144,945,114.91168824543142
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,145,893,111.9827560572969
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,146,704,107.63961030678928
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,147,385,71.35533905932738
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,148,817,106.08326112068522
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,149,698,99.49747468305833
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,150,1346,142.81118318204307
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,151,275,60.87005768508881
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,152,1864,176.12489168102786
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,153,917,110.08326112068524
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,154,1003,125.53910524340094
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,155,320,65.4558441227157
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,156,402,74.18376618407356
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,157,361,69.11269837220809
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,158,1030,117.74011537017762
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,159,239,56.62741699796952
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,160,1572,151.39696961967
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,161,1116,122.5685424949238
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,162,351,76.66904755831214
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,163,405,81.59797974644667
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,164,1018,118.22539674441617
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,165,639,95.84062043356595
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,166,1054,121.39696961966999
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,167,561,88.42640687119285
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,168,258,58.62741699796952
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,169,792,108.9116882454314
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,170,231,55.11269837220809
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,171,451,79.59797974644665
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,172,547,95.01219330881975
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,173,1238,131.39696961967
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,174,966,116.32590180780451
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,175,1124,123.9827560572969
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,176,1163,132.3259018078045
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,177,548,89.35533905932738
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,178,1104,123.39696961966999
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,179,970,121.63961030678927
L23-1 Cryo 2 Exp 15 ms Gain 1 Satur 100.tif,180,779,104.08326112068522
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,1,1470,142.71067811865476
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,2,1216,128.81118318204307
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,3,1469,141.88225099390854
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,4,948,114.32590180780451
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,5,995,117.39696961966999
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,6,1158,125.39696961966999
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,7,1028,120.46803743153546
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,8,975,115.98275605729688
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,9,965,113.7401153701776
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,10,827,106.9116882454314
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,11,823,105.9827560572969
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,12,1070,120.81118318204308
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,13,1134,125.63961030678927
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,14,1273,133.0538238691624
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,15,1097,122.22539674441617
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,16,974,115.74011537017762
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,17,550,86.76955262170047
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,18,889,109.7401153701776
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,19,1117,123.98275605729688
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,20,948,113.74011537017762
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,21,670,95.25483399593904
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,22,721,98.91168824543142
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,23,949,113.74011537017762
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,24,699,100.08326112068522
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,25,985,117.74011537017762
L23-1 Cryo Exp 15 ms Gain 1 Satur 100.tif,26,783,104.08326112068522
